timestamp,tracking_code,url,status_code,latency_ms,result,error
2026-01-18 21:03:11,VN0000834656,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000834656,,,skipped_cache,
2026-01-18 21:03:11,VN0000835940,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000835940,,,skipped_cache,
2026-01-18 21:03:11,VN0000839566,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000839566,,,skipped_cache,
2026-01-18 21:03:11,VN0000839754,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000839754,,,skipped_cache,
2026-01-18 21:03:11,VN0000840459,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000840459,,,skipped_cache,
2026-01-18 21:03:11,VN0000840479,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000840479,,,skipped_cache,
2026-01-18 21:03:11,VN0000840511,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000840511,,,skipped_cache,
2026-01-18 21:03:11,VN0000844478,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000844478,,,skipped_cache,
2026-01-18 21:03:11,VN0000844902,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000844902,,,skipped_cache,
2026-01-18 21:03:11,VN0000845403,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000845403,,,skipped_cache,
2026-01-18 21:03:11,VN0000845421,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000845421,,,skipped_cache,
2026-01-18 21:03:11,VN0000846416,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000846416,,,skipped_cache,
2026-01-18 21:03:11,VN0000846632,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000846632,,,skipped_cache,
2026-01-18 21:03:12,VN0000846675,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000846675,200,447,ok,
2026-01-18 21:03:23,VN0000847727,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000847727,,,skipped_cache,
2026-01-18 21:03:23,VN0000848057,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000848057,,,skipped_cache,
2026-01-18 21:03:23,VN0000852574,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000852574,,,skipped_cache,
2026-01-18 21:03:23,VN0000856695,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000856695,,,skipped_cache,
2026-01-18 21:03:23,VN0000856834,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000856834,,,skipped_cache,
2026-01-18 21:03:23,VN0000857154,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000857154,,,skipped_cache,
2026-01-18 21:03:23,VN0000857193,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000857193,,,skipped_cache,
2026-01-18 21:03:23,VN0000857211,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000857211,,,skipped_cache,
2026-01-18 21:03:23,VN0000859151,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000859151,,,skipped_cache,
2026-01-18 21:03:23,VN0000859178,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000859178,,,skipped_cache,
2026-01-18 21:03:23,VN0000862293,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000862293,,,skipped_cache,
2026-01-18 21:03:23,VN0000862771,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000862771,,,skipped_cache,
2026-01-18 21:03:23,VN0000862784,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000862784,,,skipped_cache,
2026-01-18 21:03:23,VN0000863130,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000863130,,,skipped_cache,
2026-01-18 21:03:23,VN0000865729,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000865729,,,skipped_cache,
2026-01-18 21:03:23,VN0000867503,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000867503,,,skipped_cache,
2026-01-18 21:03:23,VN0000867824,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000867824,,,skipped_cache,
2026-01-18 21:03:23,VN0000869156,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000869156,,,skipped_cache,
2026-01-18 21:03:23,VN0000875418,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000875418,,,skipped_cache,
2026-01-18 21:03:23,VN0000877825,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000877825,,,skipped_cache,
2026-01-18 21:03:23,VN0000878131,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000878131,,,skipped_cache,
2026-01-18 21:03:23,VN0000878506,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000878506,,,skipped_cache,
2026-01-18 21:03:23,VN0000878833,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000878833,,,skipped_cache,
2026-01-18 21:03:23,VN0000883772,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000883772,,,skipped_cache,
2026-01-18 21:03:23,VN0000885405,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000885405,,,skipped_cache,
2026-01-18 21:03:23,VN0000885412,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000885412,,,skipped_cache,
2026-01-18 21:03:23,VN0000885418,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000885418,,,skipped_cache,
2026-01-18 21:03:23,VN0000888519,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000888519,,,skipped_cache,
2026-01-18 21:03:23,VN0000888599,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000888599,,,skipped_cache,
2026-01-18 21:03:23,VN0000891483,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000891483,,,skipped_cache,
2026-01-18 21:03:23,VN0000892949,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000892949,,,skipped_cache,
2026-01-18 21:03:23,VN0000892963,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000892963,,,skipped_cache,
2026-01-18 21:03:23,VN0000894352,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000894352,,,skipped_cache,
2026-01-18 21:03:23,VN0000895442,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000895442,,,skipped_cache,
2026-01-18 21:03:23,VN0000896551,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000896551,,,skipped_cache,
2026-01-18 21:03:23,VN0000896738,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000896738,,,skipped_cache,
2026-01-18 21:03:23,VN0000897368,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000897368,,,skipped_cache,
2026-01-18 21:03:23,VN0000897384,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000897384,,,skipped_cache,
2026-01-18 21:03:23,VN0000897414,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000897414,,,skipped_cache,
2026-01-18 21:03:23,VN0000897433,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000897433,,,skipped_cache,
2026-01-18 21:03:23,VN0000898277,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000898277,,,skipped_cache,
2026-01-18 21:03:23,VN0000898333,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000898333,,,skipped_cache,
2026-01-18 21:03:23,VN0000898495,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000898495,,,skipped_cache,
2026-01-18 21:03:23,VN0000901473,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000901473,,,skipped_cache,
2026-01-18 21:03:23,VN0000902434,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000902434,,,skipped_cache,
2026-01-18 21:03:23,VN0000903224,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000903224,,,skipped_cache,
2026-01-18 21:03:23,VN0000904456,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000904456,,,skipped_cache,
2026-01-18 21:03:23,VN0000905961,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000905961,,,skipped_cache,
2026-01-18 21:03:23,VN0000905991,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000905991,,,skipped_cache,
2026-01-18 21:03:23,VN0000905995,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000905995,,,skipped_cache,
2026-01-18 21:03:23,VN0000910211,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000910211,,,skipped_cache,
2026-01-18 21:03:23,VN0000910569,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000910569,,,skipped_cache,
2026-01-18 21:03:23,VN0000910665,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000910665,,,skipped_cache,
2026-01-18 21:03:23,VN0000910822,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000910822,,,skipped_cache,
2026-01-18 21:03:23,VN0000911146,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911146,,,skipped_cache,
2026-01-18 21:03:23,VN0000911287,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911287,,,skipped_cache,
2026-01-18 21:03:23,VN0000911424,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911424,,,skipped_cache,
2026-01-18 21:03:23,VN0000911589,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911589,,,skipped_cache,
2026-01-18 21:03:23,VN0000911626,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911626,,,skipped_cache,
2026-01-18 21:03:23,VN0000911650,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911650,,,skipped_cache,
2026-01-18 21:03:23,VN0000911753,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911753,,,skipped_cache,
2026-01-18 21:03:23,VN0000911771,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911771,,,skipped_cache,
2026-01-18 21:03:23,VN0000911814,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911814,,,skipped_cache,
2026-01-18 21:03:23,VN0000911869,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000911869,,,skipped_cache,
2026-01-18 21:03:23,VN0000912500,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000912500,,,skipped_cache,
2026-01-18 21:03:23,VN0000912559,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000912559,,,skipped_cache,
2026-01-18 21:03:23,VN0000912633,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000912633,,,skipped_cache,
2026-01-18 21:03:23,VN0000913280,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000913280,,,skipped_cache,
2026-01-18 21:03:23,VN0000913332,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000913332,,,skipped_cache,
2026-01-18 21:03:23,VN0000913357,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000913357,,,skipped_cache,
2026-01-18 21:03:23,VN0000913772,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000913772,,,skipped_cache,
2026-01-18 21:03:23,VN0000913977,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000913977,,,skipped_cache,
2026-01-18 21:03:23,VN0000914030,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000914030,,,skipped_cache,
2026-01-18 21:03:23,VN0000914069,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000914069,,,skipped_cache,
2026-01-18 21:03:23,VN0000914705,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000914705,,,skipped_cache,
2026-01-18 21:03:23,VN0000915235,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000915235,,,skipped_cache,
2026-01-18 21:03:23,VN0000915664,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000915664,,,skipped_cache,
2026-01-18 21:03:23,VN0000919715,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000919715,,,skipped_cache,
2026-01-18 21:03:23,VN0000919872,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000919872,,,skipped_cache,
2026-01-18 21:03:23,VN0000920352,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000920352,,,skipped_cache,
2026-01-18 21:03:24,VN0000921795,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000921795,,,skipped_cache,
2026-01-18 21:03:24,VN0000921847,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000921847,,,skipped_cache,
2026-01-18 21:03:24,VN0000921855,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000921855,,,skipped_cache,
2026-01-18 21:03:24,VN0000922537,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000922537,,,skipped_cache,
2026-01-18 21:03:24,VN0000925579,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000925579,,,skipped_cache,
2026-01-18 21:03:24,VN0000926900,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000926900,,,skipped_cache,
2026-01-18 21:03:24,VN0000926953,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000926953,,,skipped_cache,
2026-01-18 21:03:24,VN0000927040,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000927040,,,skipped_cache,
2026-01-18 21:03:24,VN0000927053,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000927053,,,skipped_cache,
2026-01-18 21:03:24,VN0000928673,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000928673,,,skipped_cache,
2026-01-18 21:03:24,VN0000929793,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000929793,,,skipped_cache,
2026-01-18 21:03:24,VN0000931456,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000931456,,,skipped_cache,
2026-01-18 21:03:24,VN0000931962,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000931962,,,skipped_cache,
2026-01-18 21:03:24,VN0000932031,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000932031,,,skipped_cache,
2026-01-18 21:03:24,VN0000932792,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000932792,,,skipped_cache,
2026-01-18 21:03:24,VN0000933213,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000933213,,,skipped_cache,
2026-01-18 21:03:24,VN0000933243,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000933243,,,skipped_cache,
2026-01-18 21:03:24,VN0000933268,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000933268,,,skipped_cache,
2026-01-18 21:03:24,VN0000933549,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000933549,,,skipped_cache,
2026-01-18 21:03:24,VN0000934281,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934281,,,skipped_cache,
2026-01-18 21:03:24,VN0000934290,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934290,,,skipped_cache,
2026-01-18 21:03:24,VN0000934314,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934314,,,skipped_cache,
2026-01-18 21:03:24,VN0000934364,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934364,,,skipped_cache,
2026-01-18 21:03:24,VN0000934666,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934666,,,skipped_cache,
2026-01-18 21:03:24,VN0000934733,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000934733,,,skipped_cache,
2026-01-18 21:03:24,VN0000936617,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000936617,,,skipped_cache,
2026-01-18 21:03:24,VN0000938247,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000938247,,,skipped_cache,
2026-01-18 21:03:24,VN0000938249,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000938249,,,skipped_cache,
2026-01-18 21:03:24,VN0000938955,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000938955,,,skipped_cache,
2026-01-18 21:03:24,VN0000939187,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000939187,,,skipped_cache,
2026-01-18 21:03:24,VN0000939484,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000939484,,,skipped_cache,
2026-01-18 21:03:24,VN0000939653,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000939653,,,skipped_cache,
2026-01-18 21:03:24,VN0000939980,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000939980,,,skipped_cache,
2026-01-18 21:03:24,VN0000941221,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000941221,,,skipped_cache,
2026-01-18 21:03:24,VN0000941273,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000941273,,,skipped_cache,
2026-01-18 21:03:24,VN0000941287,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000941287,,,skipped_cache,
2026-01-18 21:03:24,VN0000941738,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000941738,,,skipped_cache,
2026-01-18 21:03:24,VN0000941746,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000941746,,,skipped_cache,
2026-01-18 21:03:24,VN0000942413,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000942413,,,skipped_cache,
2026-01-18 21:03:24,VN0000942821,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000942821,,,skipped_cache,
2026-01-18 21:03:24,VN0000943105,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000943105,,,skipped_cache,
2026-01-18 21:03:24,VN0000944068,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000944068,,,skipped_cache,
2026-01-18 21:03:24,VN0000945209,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000945209,,,skipped_cache,
2026-01-18 21:03:24,VN0000948374,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000948374,,,skipped_cache,
2026-01-18 21:03:24,VN0000948436,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000948436,,,skipped_cache,
2026-01-18 21:03:24,VN0000948714,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000948714,,,skipped_cache,
2026-01-18 21:03:24,VN0000948729,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000948729,,,skipped_cache,
2026-01-18 21:03:24,VN0000948740,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000948740,,,skipped_cache,
2026-01-18 21:03:24,VN0000949330,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000949330,,,skipped_cache,
2026-01-18 21:03:24,VN0000949605,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000949605,,,skipped_cache,
2026-01-18 21:03:24,VN0000950430,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000950430,,,skipped_cache,
2026-01-18 21:03:24,VN0000950509,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000950509,,,skipped_cache,
2026-01-18 21:03:24,VN0000950663,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000950663,,,skipped_cache,
2026-01-18 21:03:24,VN0000950996,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000950996,,,skipped_cache,
2026-01-18 21:03:24,VN0000951636,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000951636,,,skipped_cache,
2026-01-18 21:03:24,VN0000954430,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000954430,,,skipped_cache,
2026-01-18 21:03:24,VN0000954799,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000954799,,,skipped_cache,
2026-01-18 21:03:24,VN0000954868,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000954868,,,skipped_cache,
2026-01-18 21:03:24,VN0000955513,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000955513,,,skipped_cache,
2026-01-18 21:03:24,VN0000955744,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000955744,,,skipped_cache,
2026-01-18 21:03:24,VN0000957791,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000957791,,,skipped_cache,
2026-01-18 21:03:24,VN0000957881,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000957881,,,skipped_cache,
2026-01-18 21:03:24,VN0000958169,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000958169,,,skipped_cache,
2026-01-18 21:03:24,VN0000960387,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000960387,,,skipped_cache,
2026-01-18 21:03:24,VN0000961056,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000961056,,,skipped_cache,
2026-01-18 21:03:24,VN0000961071,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000961071,,,skipped_cache,
2026-01-18 21:03:24,VN0000961115,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000961115,,,skipped_cache,
2026-01-18 21:03:24,VN0000961147,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000961147,,,skipped_cache,
2026-01-18 21:03:24,VN0000961356,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000961356,,,skipped_cache,
2026-01-18 21:03:24,VN0000962484,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000962484,,,skipped_cache,
2026-01-18 21:03:24,VN0000963104,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000963104,,,skipped_cache,
2026-01-18 21:03:24,VN0000963385,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000963385,,,skipped_cache,
2026-01-18 21:03:24,VN0000964555,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000964555,,,skipped_cache,
2026-01-18 21:03:24,VN0000964560,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000964560,,,skipped_cache,
2026-01-18 21:03:24,VN0000964580,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000964580,,,skipped_cache,
2026-01-18 21:03:24,VN0000965260,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000965260,,,skipped_cache,
2026-01-18 21:03:24,VN0000965444,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000965444,,,skipped_cache,
2026-01-18 21:03:24,VN0000966931,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000966931,,,skipped_cache,
2026-01-18 21:03:24,VN0000968223,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000968223,,,skipped_cache,
2026-01-18 21:03:24,VN0000968545,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000968545,,,skipped_cache,
2026-01-18 21:03:24,VN0000968621,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000968621,,,skipped_cache,
2026-01-18 21:03:24,VN0000970029,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000970029,,,skipped_cache,
2026-01-18 21:03:24,VN0000970574,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000970574,,,skipped_cache,
2026-01-18 21:03:25,VN0000971796,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000971796,200,742,no_data,
2026-01-18 21:03:35,VN0000972534,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000972534,,,skipped_cache,
2026-01-18 21:03:35,VN0000972673,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000972673,,,skipped_cache,
2026-01-18 21:03:35,VN0000972744,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000972744,,,skipped_cache,
2026-01-18 21:03:35,VN0000973373,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000973373,,,skipped_cache,
2026-01-18 21:03:35,VN0000973813,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000973813,,,skipped_cache,
2026-01-18 21:03:35,VN0000974042,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000974042,,,skipped_cache,
2026-01-18 21:03:35,VN0000974051,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000974051,,,skipped_cache,
2026-01-18 21:03:35,VN0000974096,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000974096,,,skipped_cache,
2026-01-18 21:03:35,VN0000974516,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000974516,,,skipped_cache,
2026-01-18 21:03:35,VN0000975238,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000975238,,,skipped_cache,
2026-01-18 21:03:35,VN0000977240,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000977240,,,skipped_cache,
2026-01-18 21:03:35,VN0000978120,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000978120,,,skipped_cache,
2026-01-18 21:03:35,VN0000978845,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000978845,,,skipped_cache,
2026-01-18 21:03:35,VN0000979814,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000979814,,,skipped_cache,
2026-01-18 21:03:35,VN0000981575,https://www.dexpress.rs/rs/pracenje-posiljaka/VN0000981575,,,skipped_cache,
